chr1	956216	956893	2	2	1	1	0	38
chr1	957274	958928	2	2	1	2	0	17
chr1	959082	959214	2	2	1	1	0	19
chr1	1213786	1213982	2	2	1	1	0	43
chr1	1218634	1218768	2	2	1	2	0	45
chr1	1223358	1223831	2	2	1	2	0	32
chr1	1223969	1228467	2	2	1	1	0	19
chr1	1228947	1231891	2	2	1	1	0	9
chr1	1255488	1256044	2	2	1	3	0	25
chr1	1256126	1256991	2	2	1	5	0	29
chr1	1257131	1257207	2	2	1	3	0	29
chr1	1257311	1263345	2	2	1	3	0	41
chr1	1263387	1267861	2	2	1	2	0	41
chr1	1288038	1290270	1	1	1	1	0	44
chr1	1290389	1290476	1	1	1	1	0	39
chr1	1290556	1290636	1	1	1	1	0	30
chr1	1290695	1290894	1	1	1	1	0	43
chr1	1293934	1294089	2	2	1	1	0	45
chr1	1294200	1294401	2	2	1	1	0	13
chr1	1300693	1301987	2	2	1	2	0	14
chr1	1302047	1302921	2	2	1	1	0	30
chr1	1307384	1307768	2	2	1	1	0	3
chr1	1309274	1309453	1	1	1	1	0	3
chr1	1311072	1311329	1	1	1	1	0	4
chr1	1313125	1313508	2	2	1	1	0	29
chr1	1313593	1313731	2	2	1	1	0	14
chr1	1313922	1314300	2	2	1	1	0	42
chr1	1314366	1314823	2	2	1	1	0	35
chr1	1315619	1319295	2	2	1	1	0	18
chr1	1319525	1320455	2	2	1	1	0	36
chr1	1325103	1326835	1	1	1	1	0	38
chr1	1338437	1338521	2	2	1	1	0	46
chr1	1338654	1339286	2	2	1	1	0	21
chr1	1339650	1339735	2	2	1	1	0	38
chr1	1339813	1340037	2	2	1	1	0	20
chr1	1340317	1340409	2	2	1	1	0	28
chr1	1342157	1342362	2	2	1	1	0	29
chr1	1342485	1342688	2	2	1	1	0	46
chr1	1374446	1374704	2	2	1	1	0	24
chr1	1387583	1387776	2	2	1	3	0	47
chr1	1387870	1387953	2	2	1	1	0	36
chr1	1388066	1390229	2	2	1	5	0	38
chr1	1390372	1390458	2	2	1	1	0	28
chr1	1390564	1390765	2	2	1	2	0	40
chr1	1392804	1393395	2	2	1	1	0	20
chr1	1393461	1395393	2	2	1	2	0	41
chr1	1395515	1398232	2	2	1	1	0	10
chr1	1398343	1398596	2	2	1	4	0	49
chr1	1398672	1399018	2	2	1	3	0	31
chr1	1405887	1406908	2	2	1	2	0	41
chr1	1407020	1407130	2	2	1	2	0	11
chr1	1478746	1479048	1	1	1	0	2	50
chr1	1479109	1480866	1	1	1	0	2	30
chr1	1480937	1482137	1	1	1	0	1	44
chr1	1485172	1485781	1	1	1	1	0	13
chr1	1485839	1486109	1	1	1	1	0	30
chr1	1486236	1486543	1	1	1	1	0	11
chr1	1486669	1487862	1	1	1	1	0	50
chr1	1487915	1489203	1	1	1	1	0	15
chr1	1489275	1490256	1	1	1	1	0	14
chr1	1490672	1495484	1	1	1	1	0	33
chr1	1517413	1517715	1	1	1	0	2	50
chr1	1517776	1518920	1	1	1	0	2	30
chr1	1518991	1520140	1	1	1	0	1	44
chr1	1526532	1527694	1	1	1	1	0	49
chr1	1542168	1543868	2	2	1	4	0	37
chr1	1543988	1544862	2	2	1	1	0	32
chr1	1545003	1564772	2	2	1	2	0	34
chr1	1564917	1574477	2	2	1	7	0	48
chr1	1626755	1626836	1	1	1	1	0	37
chr1	1629567	1629638	1	1	1	1	0	22
chr1	1629705	1630291	1	1	1	1	0	12
chr1	1635857	1635936	2	2	1	0	2	38
chr1	1636799	1636896	2	2	1	1	0	24
chr1	1637203	1637407	2	2	1	2	0	29
chr1	1637514	1637761	2	2	1	1	0	27
chr1	1637884	1638499	2	2	1	1	0	33
chr1	1638591	1640276	2	2	1	1	1	42
chr1	1641114	1641661	2	2	1	0	1	49
chr1	1641821	1641905	2	2	1	0	1	39
chr1	1642002	1642385	2	2	1	1	0	45
chr1	1642509	1649498	2	2	1	2	0	40
chr1	1645263	1649498	2	2	1	0	1	25
chr1	1649638	1652438	2	2	1	2	0	35
chr1	1652567	1655368	2	2	1	2	0	28
chr1	1655485	1657374	2	2	1	0	3	36
chr1	1668473	1675462	2	2	1	1	0	11
chr1	1671630	1675462	2	2	1	0	1	19
chr1	1673203	1675462	2	2	0	0	1	16
chr1	1675591	1676063	2	2	1	0	2	43
chr1	1676200	1676377	2	2	1	0	1	38
chr1	1703000	1703079	2	2	1	0	2	38
chr1	1704147	1704222	2	2	1	1	0	42
chr1	1705026	1705641	2	2	1	1	0	29
chr1	1705733	1707408	2	2	1	0	1	21
chr1	1708246	1708793	2	2	1	0	1	49
chr1	1708953	1709037	2	2	1	0	1	39
chr1	1712401	1716345	2	2	1	0	1	50
chr1	1719456	1721595	2	2	1	2	0	40
chr1	1721712	1722707	2	2	1	1	3	43
chr1	1722832	1724257	2	2	1	2	2	31
chr1	1735739	1738320	2	2	0	0	1	16
chr1	1738449	1738921	2	2	1	0	2	43
chr1	1739058	1739235	2	2	1	0	1	38
chr1	1753061	1753566	2	2	1	4	0	50
chr1	1753650	1754050	2	2	1	6	0	47
chr1	1754209	1754283	2	2	1	5	0	49
chr1	1754384	1754543	2	2	1	3	0	34
chr1	1754699	1755373	2	2	1	4	0	44
chr1	1755477	1756257	2	2	1	5	0	49
chr1	1756344	1756502	2	2	1	8	0	46
chr1	1756609	1757180	2	4	1	2	0	44
chr1	1757311	1761951	2	2	1	11	0	47
chr1	1762036	1765227	2	2	1	7	0	49
chr1	1762036	1778288	2	2	0	1	0	29
chr1	1765447	1779904	2	2	1	6	0	44
chr1	1787054	1787321	2	2	1	13	0	49
chr1	1787054	1787325	2	2	0	2	0	46
chr1	1787438	1789052	2	2	1	10	0	49
chr1	1789270	1790394	2	2	1	11	0	49
chr1	1790597	1793244	2	2	1	10	0	46
chr1	1793312	1804418	2	2	1	8	0	41
chr1	1804582	1806474	2	2	1	14	0	49
chr1	1806539	1815755	2	2	1	12	0	47
chr1	1815863	1817836	2	2	1	12	0	39
chr1	1817876	1825396	2	2	1	13	0	39
chr1	1825500	1839189	2	2	1	8	0	48
chr1	1839239	1879786	2	2	1	1	0	8
chr1	1839239	1890819	2	2	1	2	0	10
chr1	2144342	2146026	1	1	1	1	0	39
chr1	2148925	2150789	1	1	1	1	0	7
chr1	2150979	2155994	1	1	1	4	0	39
chr1	2156093	2169517	1	1	1	1	0	37
chr1	2169605	2172054	1	1	1	1	0	32
chr1	2172389	2173896	1	1	1	3	0	35
chr1	2174017	2174753	1	1	1	2	0	48
chr1	2174834	2175223	1	1	1	1	0	24
chr1	2175314	2184582	1	1	1	1	0	33
chr1	2227525	2302977	1	1	1	0	1	3
chr1	2229736	2302977	1	1	1	1	1	43
chr1	2303104	2303284	1	1	1	1	1	49
chr1	2306251	2306576	1	1	1	1	0	42
chr1	2391959	2393269	1	1	0	1	0	21
chr1	2395872	2397115	1	1	1	2	0	39
chr1	2397221	2399414	1	1	1	1	0	27
chr1	2399515	2400856	1	1	1	5	0	35
chr1	2400936	2402206	1	1	1	4	0	34
chr1	2402343	2403034	1	1	1	4	0	47
chr1	2408859	2410370	2	2	1	1	0	38
chr1	2487719	2489206	1	1	1	1	0	43
chr1	2497011	2497501	1	1	1	1	0	23
chr1	2498829	2499083	1	1	1	1	0	45
chr1	2499231	2499640	1	1	1	1	0	3
chr1	2509931	2510056	2	2	1	1	0	23
chr1	2510158	2510677	2	2	1	2	0	48
chr1	2510783	2511337	2	2	1	1	0	12
chr1	2511684	2512887	2	2	1	1	0	16
chr1	2513040	2514001	2	2	1	1	0	7
chr1	2518265	2518515	2	2	1	1	0	8
chr1	2518598	2519142	2	2	1	1	0	48
chr1	2520415	2520722	2	2	1	1	0	46
chr1	2520907	2521100	2	2	1	1	0	23
chr1	2521316	2521717	2	2	1	1	0	21
chr1	2521801	2526463	2	2	1	1	0	35
chr1	2556734	2557725	1	1	1	2	0	40
chr1	2557835	2558342	1	1	1	3	0	45
chr1	2558469	2559822	1	1	1	2	0	35
chr1	2559979	2560623	1	1	1	3	0	38
chr1	2560715	2561672	1	1	1	4	0	32
chr1	2561816	2562864	1	1	1	3	0	28
chr1	2562897	2563147	1	1	1	5	0	32
chr1	3490590	3490911	2	2	1	2	0	45
chr1	3490960	3492638	2	2	1	1	0	13
chr1	3494500	3494612	2	2	1	1	0	41
chr1	3499925	3500632	2	2	1	1	0	47
chr1	3501095	3501176	2	2	1	1	0	26
chr1	3501922	3505207	2	2	1	1	0	23
chr1	3506237	3507794	2	2	1	1	0	11
chr1	3509246	3509869	2	2	1	2	0	38
chr1	3509993	3510782	2	2	1	1	0	22
chr1	3524247	3531079	2	2	1	1	0	6
chr1	3525083	3531079	2	2	0	1	0	14
chr1	3625516	3625712	1	1	1	1	0	30
chr1	3625890	3627499	1	1	1	4	0	44
chr1	3627654	3628408	1	1	1	4	0	48
chr1	3632339	3633397	2	2	1	1	0	25
chr1	3633504	3634996	2	2	1	1	0	29
chr1	3635075	3635159	2	2	1	3	0	41
chr1	3635295	3635943	2	2	1	1	0	19
chr1	3636031	3636994	2	2	1	1	0	34
chr1	3646783	3647407	2	2	1	1	0	20
chr1	3647561	3649930	2	2	1	3	0	33
chr1	3739552	3740123	2	2	1	1	0	47
chr1	3740388	3742803	2	2	1	1	0	35
chr1	3742961	3743060	2	2	1	1	0	39
chr1	3781602	3782660	2	2	1	1	0	29
chr1	3784112	3785086	2	2	1	1	0	25
chr1	3787311	3795861	2	2	1	2	0	49
chr1	3815518	3816279	2	2	1	1	0	19
chr1	3829998	3831045	2	2	1	1	0	45
chr1	3832391	3832462	1	1	0	1	0	33
chr1	3836693	3837291	2	2	1	1	0	25
chr1	3839120	3839607	2	2	1	1	0	21
chr1	3844984	3845288	2	2	1	1	0	37
chr1	3847614	3848607	2	2	1	1	0	24
chr1	3848782	3852294	2	2	1	1	0	26
chr1	3857718	3858717	1	1	1	1	0	45
chr1	3868054	3869604	1	1	1	1	0	47
chr1	3872573	3883506	1	1	1	4	0	49
chr1	3891058	3892882	2	2	1	4	0	49
chr1	4712700	4769852	1	1	1	1	0	5
chr1	4769941	4772279	1	1	1	1	0	44
chr1	5865274	5866372	2	2	1	1	0	34
chr1	5907223	5909151	2	2	1	1	0	34
chr1	5992789	6072754	1	1	1	0	1	3
chr1	6026446	6040516	1	1	1	2	0	41
chr1	6040646	6072754	1	1	1	0	1	3
chr1	6041873	6072754	1	1	1	0	1	3
chr1	6046184	6072754	1	1	1	0	1	3
chr1	6072799	6073732	1	1	1	2	1	38
chr1	6073771	6082194	1	1	1	2	1	38
chr1	6082275	6085203	1	1	1	1	0	23
chr1	6085249	6087466	1	1	1	2	0	32
chr1	6087512	6089007	1	1	1	2	0	28
chr1	6089052	6090388	1	1	1	1	0	30
chr1	6090476	6094399	1	1	1	2	0	45
chr1	6094486	6095322	1	1	1	2	0	34
chr1	6095444	6095529	1	1	1	1	0	11
chr1	6095625	6096635	1	1	1	2	0	12
chr1	6096757	6097268	1	1	1	3	0	39
chr1	6097358	6098484	1	1	1	2	0	39
chr1	6186817	6192929	2	2	1	10	7	47
chr1	6193055	6197651	2	2	1	24	1	47
chr1	6197757	6199561	2	2	1	10	0	15
chr1	6225263	6231901	2	2	1	1	0	21
chr1	6232120	6234885	2	2	1	1	0	45
chr1	6233644	6234885	2	2	1	1	0	31
chr1	6425250	6428225	1	1	1	2	0	49
chr1	6440441	6440625	1	1	1	1	0	3
chr1	6440809	6440933	1	1	1	2	0	39
chr1	6444683	6445663	1	1	1	1	0	29
chr1	6445936	6448640	1	1	1	1	0	49
chr1	6449092	6450443	1	1	1	1	0	27
chr1	6450471	6451602	1	1	1	2	0	27
chr1	6451749	6451832	1	1	1	4	0	43
chr1	6461763	6461993	2	2	1	1	0	20
chr1	6462175	6462628	2	2	1	1	0	24
chr1	6462667	6462862	2	2	1	1	0	38
chr1	6464454	6464551	2	2	1	2	0	29
chr1	6464720	6465087	2	2	1	2	0	27
chr1	6471809	6472526	2	2	1	1	0	13
chr1	6472623	6472985	2	2	1	1	0	37
chr1	6533442	6541829	2	2	1	2	0	39
chr1	6541928	6544825	2	2	1	3	0	48
chr1	6549699	6550395	2	2	1	1	0	19
chr1	6582300	6585918	1	1	1	1	0	18
chr1	6586031	6586694	1	1	1	1	0	11
chr1	6586788	6587204	1	1	1	2	0	49
chr1	6587292	6587477	1	1	1	2	0	16
chr1	6588197	6588277	1	1	1	1	0	5
chr1	6588845	6588915	1	1	1	1	0	17
chr1	6593659	6595484	2	2	1	1	0	23
chr1	6599453	6599749	2	2	1	2	0	44
chr1	6620338	6621410	1	1	1	1	0	23
chr1	6628692	6630287	1	1	1	2	0	40
chr1	6644675	6645040	2	2	1	1	0	46
chr1	6645127	6645788	2	2	1	1	0	19
chr1	6652952	6653910	2	2	1	1	0	17
chr1	6654040	6667708	2	2	1	1	0	35
chr1	6678468	6680907	2	2	1	2	0	48
chr1	6681038	6701728	2	2	1	1	0	15
chr1	6785576	6820180	1	1	1	1	0	49
chr1	6820251	6825091	1	1	1	1	0	25
chr1	6825211	6871756	1	1	1	1	0	16
chr1	6871841	6887653	1	1	1	1	0	35
chr1	7671038	7677598	1	1	1	1	0	3
chr1	7738483	7744834	1	1	1	1	0	25
chr1	7771386	7773441	1	1	1	2	0	42
chr1	7773512	7777159	1	1	1	3	0	21
chr1	7777319	7778117	1	1	1	3	0	49
chr1	7778170	7779625	1	1	1	1	0	40
chr1	7788247	7793956	1	1	1	1	0	13
chr1	7794009	7798524	1	1	1	1	0	35
chr1	7798674	7801112	1	1	1	1	0	4
chr1	7961736	7962762	1	1	1	1	0	3
chr1	7961794	7962762	1	1	1	1	0	42
chr1	7962876	7965323	1	1	1	1	0	38
chr1	7965426	7969344	1	1	1	3	0	40
chr1	7969405	7970893	1	1	1	2	0	23
chr1	7970964	7977651	1	1	1	6	0	50
chr1	7977739	7984893	1	1	1	4	0	49
chr1	8355121	8355418	2	2	1	1	0	43
chr1	8356247	8358195	2	2	1	2	0	32
chr1	8362845	8364055	2	2	1	1	0	9
chr1	8364256	8364745	2	2	1	1	0	14
chr1	8364839	8365811	2	2	1	1	0	16
chr1	8466024	8495062	2	2	1	1	0	39
chr1	8495163	8497404	2	2	1	1	0	27
chr1	8508676	8541213	2	2	1	1	0	25
chr1	8541319	8556474	2	2	1	2	0	41
chr1	8557524	8614560	2	2	1	1	0	8
chr1	8861430	8862886	2	2	1	18	0	44
chr1	8862946	8863234	2	2	1	14	0	48
chr1	8863344	8863890	2	2	1	19	0	48
chr1	8864093	8865284	2	2	1	11	0	45
chr1	8865483	8866278	2	2	1	14	0	44
chr1	8866502	8867116	2	2	1	20	0	50
chr1	8867251	8867987	2	2	1	19	0	43
chr1	8868058	8870451	2	2	1	29	0	48
chr1	8870511	8871890	2	2	1	23	0	50
chr1	8871987	8874823	2	2	1	18	0	48
chr1	8874918	8878579	2	2	1	10	0	45
chr1	9038025	9038430	2	2	1	1	0	43
chr1	9651803	9691466	1	1	1	1	0	41
chr1	9664759	9710423	1	1	0	1	0	32
chr1	9691572	9710423	1	1	1	1	0	32
chr1	9710281	9710423	1	1	1	2	0	29
chr1	9710597	9715540	1	1	1	3	0	48
chr1	9716620	9716958	1	1	1	3	0	46
chr1	9716620	9717045	1	1	0	1	0	33
chr1	9717109	9717536	1	1	1	3	0	35
chr1	9717627	9718693	1	1	1	2	0	18
chr1	9718916	9719920	1	1	1	8	0	45
chr1	9720018	9720111	1	1	1	4	0	21
chr1	9720243	9720610	1	1	1	5	0	38
chr1	9720662	9720741	1	1	1	6	0	43
chr1	9720910	9721126	1	1	1	3	0	36
chr1	9721249	9721443	1	1	1	3	0	49
chr1	9721588	9721760	1	1	1	3	0	32
chr1	9721861	9721974	1	1	1	2	0	28
chr1	9722154	9722243	1	1	1	3	0	34
chr1	9722357	9722527	1	1	1	3	0	22
chr1	9722607	9723124	1	1	1	6	0	44
chr1	9723293	9723968	1	1	1	2	0	34
chr1	9724093	9724275	1	1	1	6	0	48
chr1	9724422	9724803	1	1	1	6	0	47
chr1	9724937	9726908	1	1	1	3	0	30
chr1	9731391	9731760	2	2	1	2	0	8
chr1	9731897	9733400	2	2	1	2	0	15
chr1	9733547	9733971	2	2	1	1	0	3
chr1	9734143	9734947	2	2	1	1	0	30
chr1	9735175	9735466	2	2	1	3	0	48
chr1	9744644	9749460	2	2	1	1	0	45
chr1	9749914	9751472	2	2	1	2	0	35
chr1	9871278	9871968	2	2	1	1	0	4
chr1	9932899	9934761	2	2	1	1	0	45
chr1	9936628	9942623	2	2	1	1	0	13
chr1	9942783	9943348	2	2	1	1	0	5
chr1	9975776	9981030	1	1	1	1	0	35
chr1	9981171	9982300	1	1	1	1	0	12
chr1	9997332	10007569	1	1	1	1	0	22
chr1	10007749	10008172	1	1	1	1	0	34
chr1	10008275	10015781	1	1	1	2	0	29
chr1	10033695	10072027	1	1	1	2	0	42
chr1	10072215	10095460	1	1	1	2	0	21
chr1	10095597	10101107	1	1	1	1	0	46
chr1	10101196	10102947	1	1	1	1	0	15
chr1	10105745	10117458	1	1	1	2	0	42
chr1	10119614	10121961	1	1	1	1	0	21
chr1	10122077	10126793	1	1	1	2	0	43
chr1	10132483	10134987	1	1	1	1	0	41
chr1	10135187	10137066	1	1	1	2	0	44
chr1	10137206	10144939	1	1	1	3	0	37
chr1	10145040	10146962	1	1	1	1	0	45
chr1	10151562	10158355	1	1	1	2	0	30
chr1	10158483	10161141	1	1	1	1	0	44
chr1	10161287	10168135	1	1	1	1	0	19
chr1	10258673	10261904	1	1	1	2	0	25
chr1	10261971	10267379	1	1	1	3	0	45
chr1	10267559	10268151	1	1	1	4	0	47
chr1	10268264	10271501	1	1	1	3	0	49
chr1	10271580	10272240	1	1	1	2	0	36
chr1	10275504	10276320	1	1	1	1	0	47
chr1	10282534	10287291	1	1	1	1	0	35
chr1	10282534	10291081	1	1	1	1	0	32
chr1	10291162	10292046	1	1	1	1	0	30
chr1	10295166	10295659	1	1	1	1	0	29
chr1	10296666	10296896	1	1	1	2	0	23
chr1	10297078	10297173	1	1	1	2	0	41
chr1	10297247	10303162	1	1	1	1	0	48
chr1	10297247	10320042	1	1	1	1	0	31
chr1	10320137	10321708	1	1	1	1	0	30
chr1	10337204	10337370	1	1	1	1	0	49
chr1	10343288	10345844	1	1	1	1	0	49
chr1	10347828	10348648	1	1	1	1	0	47
chr1	10365649	10368466	1	1	1	1	0	47
chr1	10368539	10371140	1	1	1	2	0	31
chr1	10378767	10398489	2	2	0	1	0	20
chr1	10399126	10399628	1	1	1	7	0	48
chr1	10399705	10400392	1	1	1	7	0	46
chr1	10400573	10403070	1	1	1	9	0	48
chr1	10403137	10404160	1	1	1	12	0	45
chr1	10404280	10408070	1	1	1	15	0	47
chr1	10408141	10411417	1	3	1	14	0	50
chr1	10411553	10413061	1	1	1	12	0	50
chr1	10413252	10416986	1	1	1	12	0	49
chr1	10417118	10417375	1	1	1	8	0	41
chr1	10417510	10418825	1	1	1	3	0	42
chr1	10418926	10419416	1	1	1	11	0	48
chr1	10419540	10419629	1	1	1	15	0	43
chr1	10461703	10463057	2	2	1	1	0	49
chr1	10467333	10469176	2	2	1	1	0	47
chr1	10469339	10472322	2	2	1	1	0	33
chr1	10475003	10495273	1	1	1	1	0	15
chr1	10495322	10536212	1	1	1	1	0	50
chr1	10627364	10629530	1	1	1	1	0	11
chr1	10693913	10694296	2	2	1	1	0	22
chr1	11012744	11013715	1	1	1	2	0	46
chr1	11013966	11016843	1	1	1	1	0	45
chr1	11017008	11018732	1	1	1	2	0	33
chr1	11018874	11020428	1	1	1	1	0	8
chr1	11020600	11022123	1	1	1	1	0	43
chr1	11056758	11058799	2	2	1	1	0	21
chr1	11068085	11068644	2	2	1	3	0	33
chr1	11068707	11069558	2	2	1	5	0	47
chr1	11070974	11072086	2	2	1	2	0	25
chr1	11074009	11074230	2	2	1	2	0	25
chr1	11074327	11076841	2	2	1	2	0	40
chr1	11076949	11077364	2	2	1	3	0	33
chr1	11077444	11077600	2	2	1	1	0	27
chr1	11077652	11079710	2	2	1	1	0	22
chr1	11079823	11080498	2	2	1	1	0	44
chr1	11080550	11080763	2	2	1	1	0	4
chr1	11081239	11082687	2	2	1	1	0	23
chr1	11087911	11088122	2	2	1	1	0	24
chr1	11090669	11091013	2	2	1	1	0	30
chr1	11091180	11091492	2	2	1	2	0	36
chr1	11091598	11095757	2	2	1	2	0	44
chr1	11095882	11098019	2	2	1	2	0	49
chr1	11107501	11108180	2	2	1	1	0	35
chr1	11108287	11109289	2	2	1	1	0	8
chr1	11109730	11112851	2	2	1	1	0	47
chr1	11112918	11114317	2	2	1	2	0	16
chr1	11114888	11115395	2	2	1	1	0	45
chr1	11121369	11121978	2	2	1	1	0	16
chr1	11122127	11124497	2	2	1	3	0	38
chr1	11124634	11126621	2	2	1	2	0	12
chr1	11127145	11127623	2	2	1	1	0	10
chr1	11130778	11133079	2	2	1	2	0	40
chr1	11139659	11144647	2	2	1	2	0	7
chr1	11146792	11150125	2	2	1	1	0	17
chr1	11150227	11157151	2	2	1	2	0	46
chr1	11157292	11167441	2	2	1	1	0	49
chr1	11193757	11199257	2	2	0	1	0	43
chr1	11199404	11199540	2	2	1	1	0	24
chr1	11199704	11204560	2	2	1	1	0	18
chr1	11209459	11210813	2	2	1	1	0	34
chr1	11212475	11212795	2	2	1	3	0	39
chr1	11212909	11213398	2	2	1	2	0	15
chr1	11231055	11231299	2	2	1	1	0	25
chr1	11231435	11232435	2	2	1	1	0	36
chr1	11238049	11238401	2	2	1	2	0	40
chr1	11238618	11240302	2	2	1	2	0	44
chr1	11243301	11247624	2	2	1	1	0	18
chr1	11247734	11247818	2	2	1	1	0	14
chr1	11248095	11253838	2	2	1	3	0	43
chr1	11253974	11255991	2	2	1	2	0	49
chr1	11256193	11258484	2	2	0	1	0	24
chr1	11258594	11259247	2	2	1	2	0	27
chr1	11259424	11262444	2	2	1	1	0	36
chr1	11658394	11658532	1	1	1	1	0	33
chr1	11658629	11658735	1	1	1	1	0	6
chr1	11671393	11671927	1	1	1	2	0	35
chr1	11672024	11673276	1	1	1	1	0	14
chr1	11673413	11673614	1	1	1	3	0	41
chr1	11674817	11675081	2	2	1	2	0	30
chr1	11675175	11675657	2	2	1	2	0	47
chr1	11675732	11676045	2	2	1	2	0	46
chr1	11676141	11676847	2	2	1	1	0	14
chr1	11680472	11680561	2	2	1	1	0	35
chr1	11680614	11681038	2	2	1	1	0	13
chr1	11736236	11745802	1	1	1	1	0	33
chr1	11748611	11750076	1	1	1	1	0	3
chr1	11794090	11794357	2	2	1	2	0	41
chr1	11827222	11828105	1	1	1	1	0	21
chr1	11828220	11829195	1	1	1	1	0	8
chr1	11838661	11840142	1	1	1	1	0	32
chr1	11845767	11847433	1	1	1	1	0	42
chr1	11920333	11922635	2	2	1	3	0	40
chr1	11923490	11925204	2	2	1	3	0	47
chr1	11937622	11942684	1	1	0	1	0	49
chr1	11949907	11950356	1	1	1	3	0	45
chr1	11950521	11952622	1	1	1	1	0	42
chr1	11952736	11954829	1	1	1	2	0	42
chr1	11954894	11956916	1	1	1	2	0	44
chr1	11964301	11964643	1	1	1	1	0	18
chr1	11965594	11966250	1	1	1	1	0	9
chr1	11967092	11970669	1	1	1	1	0	17
chr1	11972998	11974652	1	1	1	2	0	37
chr1	11980485	11981969	1	1	1	4	0	45
chr1	11982115	11982522	1	1	1	1	0	17
chr1	11982115	11989164	1	1	1	8	0	49
chr1	11989344	11992554	1	1	1	5	0	46
chr1	11992691	11996155	1	1	1	3	0	41
chr1	11996319	11997296	1	1	1	7	0	48
chr1	11997422	11998769	1	1	1	7	0	45
chr1	11998879	11998987	1	1	1	4	0	46
chr1	11999096	12001400	1	1	1	5	0	44
chr1	12001555	12001768	1	1	1	3	0	35
chr1	12001837	12001981	1	1	1	4	0	47
chr1	12002104	12003991	1	1	1	2	0	47
chr1	12004119	12004508	1	1	1	6	0	48
chr1	12004614	12004824	1	1	1	6	0	48
chr1	12004928	12005710	1	1	1	4	0	42
chr1	12005932	12006537	1	3	1	4	0	47
