chr1	948604	951126	2	2	1	1	0	23
chr1	951239	951999	2	2	1	1	0	25
chr1	1013577	1013983	1	1	1	3	0	45
chr1	1049796	1049902	1	1	1	1	0	26
chr1	1050592	1050725	1	1	1	1	0	28
chr1	1066667	1066790	2	2	0	1	0	18
chr1	1099562	1099717	1	1	0	0	1	47
chr1	1211626	1211703	2	2	1	2	0	38
chr1	1217689	1218457	2	2	1	2	0	45
chr1	1218634	1218768	2	2	1	3	0	42
chr1	1218928	1223243	2	2	1	1	0	29
chr1	1223358	1223831	2	2	1	1	0	17
chr1	1228947	1231891	2	2	1	2	0	4
chr1	1255488	1256044	2	2	1	1	0	34
chr1	1256126	1256991	2	2	1	5	0	42
chr1	1257131	1257207	2	2	1	6	0	42
chr1	1257311	1263345	2	2	1	3	0	32
chr1	1263387	1267732	2	2	1	2	0	30
chr1	1263387	1267861	2	2	1	2	0	30
chr1	1294817	1295446	2	2	1	1	0	26
chr1	1295555	1295735	2	2	1	2	0	30
chr1	1296110	1296210	2	2	1	2	0	38
chr1	1296281	1296424	2	2	1	1	0	13
chr1	1297934	1298012	2	2	1	1	0	46
chr1	1298114	1298369	2	2	1	1	0	5
chr1	1298422	1298566	2	2	1	1	0	6
chr1	1300069	1300157	2	2	1	1	0	31
chr1	1309274	1309453	1	1	1	1	0	49
chr1	1311072	1311329	1	1	1	2	0	44
chr1	1311925	1312017	2	2	1	1	0	14
chr1	1312148	1312225	2	2	1	2	0	41
chr1	1312369	1312439	2	2	1	2	0	43
chr1	1312502	1312592	2	2	1	1	0	38
chr1	1312950	1313034	2	2	1	1	0	31
chr1	1313125	1313508	2	2	1	1	0	45
chr1	1313922	1314300	2	2	1	1	0	6
chr1	1314366	1314823	2	2	1	1	0	29
chr1	1314963	1315403	2	2	1	1	0	35
chr1	1319525	1320455	2	2	1	2	0	37
chr1	1338184	1338268	2	2	1	1	0	28
chr1	1340178	1340246	2	2	1	1	0	44
chr1	1340504	1341666	2	2	1	1	0	45
chr1	1342157	1342362	2	2	1	2	0	34
chr1	1342485	1342688	2	2	1	1	0	12
chr1	1342759	1348895	2	2	1	1	0	18
chr1	1373903	1373999	2	2	1	4	0	43
chr1	1374446	1374704	2	2	1	1	0	5
chr1	1374791	1375153	2	2	1	1	0	21
chr1	1382312	1382542	1	1	0	0	1	24
chr1	1382428	1382465	1	1	0	0	1	40
chr1	1382428	1382542	1	1	0	0	1	24
chr1	1382428	1382656	1	1	0	0	1	40
chr1	1382505	1382656	1	1	0	0	1	40
chr1	1382505	1382695	1	1	0	0	1	40
chr1	1382505	1382734	1	1	0	0	1	40
chr1	1382581	1382656	1	1	0	0	1	24
chr1	1382619	1382656	1	1	0	0	1	24
chr1	1387583	1387776	2	2	1	3	0	27
chr1	1387870	1387953	2	2	1	4	0	36
chr1	1388066	1390229	2	2	1	3	0	41
chr1	1388511	1388625	2	2	1	1	0	3
chr1	1390372	1390458	2	2	1	3	0	45
chr1	1390564	1390765	2	2	1	3	0	20
chr1	1392804	1393395	2	2	1	1	0	36
chr1	1393461	1395393	2	2	1	3	0	46
chr1	1395515	1398232	2	2	1	4	0	44
chr1	1398343	1398596	2	2	1	3	0	50
chr1	1398672	1399018	2	2	1	2	0	45
chr1	1402257	1405802	2	2	0	1	0	46
chr1	1402257	1405808	2	2	1	4	0	49
chr1	1405887	1406908	2	2	1	3	0	33
chr1	1407020	1407130	2	2	1	4	0	45
chr1	1482304	1482544	1	1	1	1	0	48
chr1	1486669	1487194	1	1	0	1	0	31
chr1	1512474	1516011	1	1	1	1	1	41
chr1	1516089	1517310	1	1	1	1	1	19
chr1	1524398	1525239	1	1	1	0	1	32
chr1	1525292	1526460	1	1	1	0	1	16
chr1	1542168	1543868	2	2	1	6	0	39
chr1	1543988	1544862	2	2	1	2	0	48
chr1	1545003	1564772	2	2	1	3	0	34
chr1	1564917	1574477	2	2	1	6	0	44
chr1	1625654	1626649	1	1	1	1	0	36
chr1	1626755	1626836	1	1	1	1	0	45
chr1	1627830	1628018	1	1	1	1	0	15
chr1	1628842	1628965	2	2	0	1	0	40
chr1	1635857	1635936	2	2	1	0	1	12
chr1	1636127	1636332	2	2	1	0	2	48
chr1	1636482	1636681	2	2	1	1	0	7
chr1	1637005	1637080	2	2	1	1	0	49
chr1	1637203	1637407	2	2	1	2	0	43
chr1	1637884	1638499	2	2	1	1	0	49
chr1	1638591	1640276	2	2	1	0	1	39
chr1	1640453	1641047	2	2	1	0	1	42
chr1	1642002	1642385	2	2	1	0	2	29
chr1	1645263	1649498	2	2	1	1	0	31
chr1	1652567	1655368	2	2	1	1	0	41
chr1	1655485	1657374	2	2	1	0	1	36
chr1	1670152	1671508	2	2	1	1	0	31
chr1	1675591	1676063	2	2	1	0	3	41
chr1	1676847	1692448	2	2	1	1	0	22
chr1	1703000	1703079	2	2	1	0	1	12
chr1	1703270	1703475	2	2	1	0	2	48
chr1	1704345	1704549	2	2	1	1	0	15
chr1	1704656	1704903	2	2	1	1	0	43
chr1	1705026	1705641	2	2	1	2	0	47
chr1	1705733	1707408	2	2	1	1	1	39
chr1	1707585	1708179	2	2	1	0	1	42
chr1	1707600	1708179	2	2	1	1	0	35
chr1	1708246	1708793	2	2	1	1	0	38
chr1	1709134	1709517	2	2	1	0	2	29
chr1	1716479	1719357	2	2	1	1	0	34
chr1	1718296	1718403	1	3	0	1	0	19
chr1	1719456	1721595	2	2	1	2	0	40
chr1	1721712	1722707	2	2	1	0	1	36
chr1	1738449	1738921	2	2	1	0	3	41
chr1	1739705	1744250	2	2	1	1	0	20
chr1	1753061	1753566	2	2	1	10	0	50
chr1	1753650	1754050	2	2	1	6	0	47
chr1	1754209	1754283	2	2	1	2	0	49
chr1	1754384	1754543	2	2	1	2	0	15
chr1	1754699	1755373	2	2	1	3	0	48
chr1	1755477	1756257	2	2	1	3	0	49
chr1	1756344	1756502	2	2	1	4	0	46
chr1	1756609	1756680	2	2	0	1	0	30
chr1	1756609	1757180	2	4	1	7	0	46
chr1	1757311	1761951	2	2	1	12	0	48
chr1	1762036	1765227	2	2	1	12	0	40
chr1	1765447	1779904	2	2	1	12	0	50
chr1	1787054	1787321	2	2	1	8	0	40
chr1	1787054	1787325	2	2	0	1	0	22
chr1	1787438	1789052	2	2	1	8	0	44
chr1	1789270	1789474	2	2	0	1	0	19
chr1	1789270	1790394	2	2	1	6	0	41
chr1	1790597	1793244	2	2	1	6	0	47
chr1	1793312	1804418	2	2	1	6	0	39
chr1	1804582	1806474	2	2	1	9	0	46
chr1	1806539	1815755	2	2	1	8	0	48
chr1	1815863	1817836	2	2	1	7	0	39
chr1	1817876	1825396	2	2	1	11	0	39
chr1	1825500	1832231	2	2	1	1	0	43
chr1	1825500	1839189	2	2	1	2	0	28
chr1	1825500	1890819	2	2	1	2	0	23
chr1	1839239	1852569	2	2	1	1	0	7
chr1	1839239	1853151	2	2	1	1	0	26
chr1	1839239	1890819	2	2	1	1	0	26
chr1	2056574	2059540	1	1	1	1	0	10
chr1	2121841	2121873	1	1	0	1	0	14
chr1	2144342	2146026	1	1	1	1	0	26
chr1	2146109	2148871	1	1	1	1	0	47
chr1	2148925	2150789	1	1	1	2	0	33
chr1	2150979	2155994	1	1	1	1	0	45
chr1	2174017	2174753	1	1	1	1	0	40
chr1	2174834	2175223	1	1	1	1	0	3
chr1	2184699	2184921	1	1	1	1	0	33
chr1	2229736	2302977	1	1	1	1	0	28
chr1	2303104	2303284	1	1	1	2	0	18
chr1	2303401	2303839	1	1	1	3	0	31
chr1	2304586	2306019	1	1	1	1	0	43
chr1	2387530	2388238	2	2	1	1	0	27
chr1	2395872	2397115	1	1	1	1	0	45
chr1	2397221	2399414	1	1	1	4	0	49
chr1	2399515	2400856	1	1	1	11	0	46
chr1	2400936	2402206	1	1	1	13	0	49
chr1	2402343	2403034	1	1	1	13	0	49
chr1	2487719	2489206	1	1	1	1	0	32
chr1	2510158	2510677	2	2	1	1	0	24
chr1	2510783	2511337	2	2	1	2	0	41
chr1	2511384	2511627	2	2	0	1	0	46
chr1	2513040	2514001	2	2	1	1	0	5
chr1	2514090	2514353	2	2	1	1	0	37
chr1	2514467	2515561	2	2	1	1	0	24
chr1	2518265	2518515	2	2	1	1	0	36
chr1	2519325	2519800	2	2	1	1	0	5
chr1	2519955	2520321	2	2	1	1	0	48
chr1	2520415	2520722	2	2	1	1	0	50
chr1	2520907	2521100	2	2	1	1	0	5
chr1	2521316	2521717	2	2	1	1	0	10
chr1	2521801	2526463	2	2	1	2	0	41
chr1	2555851	2556584	1	1	1	1	0	38
chr1	2556253	2556584	1	1	1	1	0	28
chr1	2556734	2557725	1	1	1	6	0	49
chr1	2557835	2558342	1	1	1	6	0	49
chr1	2558469	2559822	1	1	1	1	1	10
chr1	2559979	2560623	1	1	1	4	1	40
chr1	2560715	2561672	1	1	1	3	0	42
chr1	2561816	2562864	1	1	1	2	0	32
chr1	2562897	2563147	1	1	1	2	0	28
chr1	2589041	2589409	1	1	1	1	0	45
chr1	3490590	3490911	2	2	1	1	0	29
chr1	3499267	3499587	2	2	1	1	0	23
chr1	3499717	3499795	2	2	1	3	0	47
chr1	3514673	3515401	2	2	1	1	0	17
chr1	3515528	3524123	2	2	1	1	0	6
chr1	3524247	3531079	2	2	1	1	0	5
chr1	3625274	3625423	1	1	1	2	0	43
chr1	3625516	3625712	1	1	1	2	0	36
chr1	3625890	3627499	1	1	1	1	0	20
chr1	3627654	3628408	1	1	1	2	0	38
chr1	3631118	3631465	2	2	1	1	0	44
chr1	3631658	3632212	2	2	1	1	0	40
chr1	3632339	3633397	2	2	1	1	0	38
chr1	3633504	3634996	2	2	1	1	0	35
chr1	3636031	3636994	2	2	1	2	0	31
chr1	3637099	3638749	2	2	1	2	0	42
chr1	3647561	3649930	2	2	1	2	0	49
chr1	3739336	3739835	2	2	1	0	1	47
chr1	3739372	3739835	2	2	0	0	1	47
chr1	3739408	3739835	2	2	0	0	1	47
chr1	3739552	3740123	2	2	1	0	1	47
chr1	3740388	3742803	2	2	1	2	0	23
chr1	3742961	3743060	2	2	1	1	0	32
chr1	3773182	3775298	1	1	1	4	0	48
chr1	3781337	3781511	2	2	1	1	0	42
chr1	3782764	3783995	2	2	1	1	0	34
chr1	3784112	3785086	2	2	1	1	0	37
chr1	3829998	3831045	2	2	1	1	0	48
chr1	3831223	3833861	2	2	1	1	0	48
chr1	3837520	3838963	2	2	1	1	0	24
chr1	3839120	3839607	2	2	1	2	0	46
chr1	3844984	3845288	2	2	1	2	0	35
chr1	3845352	3847474	2	2	1	2	0	24
chr1	3872573	3883506	1	1	1	1	0	37
chr1	3890074	3890568	2	2	1	1	0	38
chr1	3891058	3892882	2	2	1	1	0	23
chr1	4603776	4607642	1	1	0	1	0	47
chr1	5948252	5952699	2	2	1	1	0	42
chr1	5957651	5957702	2	2	0	0	1	28
chr1	6026446	6040516	1	1	1	3	0	49
chr1	6040646	6041830	1	1	1	1	0	6
chr1	6040646	6072754	1	1	1	2	0	41
chr1	6041873	6072754	1	1	1	2	0	42
chr1	6072799	6073732	1	1	1	5	0	37
chr1	6073771	6082194	1	1	1	6	0	38
chr1	6082275	6085203	1	1	1	5	0	40
chr1	6085249	6087466	1	1	1	5	0	27
chr1	6087512	6089007	1	1	1	4	0	44
chr1	6089052	6090388	1	1	1	4	0	35
chr1	6090476	6094399	1	1	1	3	0	35
chr1	6094486	6095322	1	1	1	2	0	4
chr1	6095444	6095529	1	1	1	3	0	40
chr1	6095625	6096635	1	1	1	1	0	14
chr1	6096757	6097268	1	1	1	3	0	41
chr1	6097358	6098484	1	1	1	1	0	34
chr1	6186817	6192929	2	2	1	15	17	50
chr1	6193055	6197651	2	2	1	42	0	49
chr1	6197757	6199561	2	2	1	13	0	18
chr1	6281287	6294863	2	2	1	1	0	37
chr1	6425250	6428225	1	1	1	2	0	47
chr1	6428420	6440253	1	1	1	4	0	45
chr1	6436785	6440253	1	1	0	1	0	39
chr1	6440441	6440625	1	1	1	1	0	20
chr1	6440809	6440933	1	1	1	1	0	11
chr1	6441066	6444480	1	1	1	2	0	47
chr1	6449092	6450443	1	1	1	2	0	27
chr1	6450471	6451602	1	1	1	2	0	27
chr1	6451749	6451832	1	1	1	6	0	44
chr1	6452097	6457183	1	1	1	1	0	12
chr1	6462175	6462628	2	2	1	1	0	33
chr1	6462664	6462862	2	2	1	1	0	32
chr1	6464454	6464551	2	2	1	1	0	29
chr1	6464720	6465087	2	2	1	2	0	38
chr1	6465223	6465439	2	2	1	3	0	49
chr1	6532080	6532462	2	2	1	1	0	29
chr1	6532761	6533279	2	2	1	1	0	7
chr1	6544923	6545044	2	2	1	1	0	9
chr1	6545181	6549570	2	2	1	2	0	22
chr1	6549699	6550395	2	2	1	1	0	32
chr1	6581300	6582057	1	1	1	1	0	30
chr1	6586031	6586694	1	1	1	1	0	45
chr1	6586788	6587204	1	1	1	1	0	49
chr1	6587292	6587477	1	1	1	1	0	48
chr1	6587633	6588059	1	1	1	1	0	22
chr1	6588197	6588277	1	1	1	2	0	43
chr1	6594111	6595484	2	2	1	1	0	12
chr1	6595558	6599046	2	2	1	1	0	28
chr1	6599453	6599749	2	2	1	2	0	40
chr1	6628692	6630287	1	1	1	2	0	43
chr1	6630354	6632390	1	1	1	1	0	17
chr1	6637341	6637446	2	2	1	1	0	44
chr1	6651603	6652828	2	2	1	1	0	47
chr1	6667811	6678393	2	2	1	2	0	20
chr1	6678468	6680907	2	2	1	2	0	49
chr1	6681038	6701728	2	2	1	1	0	31
chr1	6825211	6871756	1	1	1	1	0	39
chr1	7498880	7499564	1	1	0	1	0	34
chr1	7745023	7745844	1	1	1	1	0	36
chr1	7771386	7773441	1	1	1	1	0	30
chr1	7773512	7777159	1	1	1	2	0	36
chr1	7777319	7778117	1	1	1	4	0	15
chr1	7778170	7779625	1	1	1	1	0	35
chr1	7830162	7835761	1	1	1	1	0	40
chr1	7938331	7938720	2	2	1	1	0	9
chr1	7943876	7944923	2	2	0	1	0	18
chr1	7961736	7962762	1	1	1	1	0	4
chr1	7961794	7962762	1	1	1	3	0	32
chr1	7962876	7965323	1	1	1	7	0	39
chr1	7965426	7969344	1	1	1	7	0	47
chr1	7969405	7970893	1	1	1	3	0	15
chr1	7970964	7977651	1	1	1	7	0	50
chr1	7977739	7984893	1	1	1	6	0	44
chr1	8355121	8355418	2	2	1	1	0	31
chr1	8355600	8356099	2	2	1	1	0	38
chr1	8361491	8361762	2	2	1	2	0	25
chr1	8361877	8362682	2	2	1	1	0	9
chr1	8362845	8364055	2	2	1	2	0	45
chr1	8364256	8364745	2	2	1	1	0	32
chr1	8364839	8365811	2	2	1	1	0	40
chr1	8365975	8422726	2	2	1	1	0	48
chr1	8422808	8423021	2	2	0	1	0	29
chr1	8495163	8497404	2	2	1	1	0	36
chr1	8502079	8502155	1	1	0	1	0	44
chr1	8557524	8614560	2	2	1	1	0	39
chr1	8624381	8655972	2	2	1	2	0	14
chr1	8861430	8862886	2	2	1	13	0	47
chr1	8862946	8863234	2	2	1	14	0	49
chr1	8863344	8863890	2	2	1	18	0	48
chr1	8864093	8865284	2	2	1	9	0	40
chr1	8865483	8866278	2	2	1	20	0	47
chr1	8866502	8867116	2	2	1	17	0	48
chr1	8867251	8867987	2	2	1	19	0	48
chr1	8868058	8870451	2	2	1	29	0	50
chr1	8870511	8871890	2	2	1	23	0	47
chr1	8871987	8874823	2	2	1	22	0	47
chr1	8874918	8878579	2	2	1	13	0	45
chr1	9598626	9601104	1	1	1	1	0	35
chr1	9651803	9691466	1	1	1	2	0	23
chr1	9659894	9691466	1	1	0	1	0	41
chr1	9691572	9710423	1	1	1	1	0	17
chr1	9710597	9715540	1	1	1	2	0	49
chr1	9715770	9715848	1	1	1	3	0	49
chr1	9716079	9716439	1	1	1	2	0	33
chr1	9716620	9716958	1	1	1	6	0	48
chr1	9716620	9717045	1	1	0	3	0	43
chr1	9717109	9717536	1	1	1	3	0	28
chr1	9717627	9718693	1	1	1	4	0	33
chr1	9718916	9719920	1	1	1	3	0	48
chr1	9720018	9720111	1	1	1	3	0	50
chr1	9720662	9720741	1	1	1	1	0	30
chr1	9720910	9721126	1	1	1	6	0	44
chr1	9721249	9721443	1	1	1	4	0	27
chr1	9721588	9721760	1	1	1	7	0	50
chr1	9721861	9721974	1	1	1	4	0	46
chr1	9722154	9722243	1	1	1	6	0	41
chr1	9722357	9722527	1	1	1	3	0	45
chr1	9722607	9723124	1	1	1	6	0	48
chr1	9723293	9723968	1	1	1	6	0	48
chr1	9724093	9724275	1	1	1	3	0	40
chr1	9724422	9724803	1	1	1	4	0	45
chr1	9724937	9726908	1	1	1	6	0	18
chr1	9734143	9734947	2	2	1	1	0	21
chr1	9749647	9749763	2	2	1	1	0	30
chr1	9749914	9751472	2	2	1	1	0	34
chr1	9751682	9755113	2	2	1	1	0	15
chr1	9755310	9773271	2	2	1	1	0	27
chr1	9871278	9871968	2	2	1	1	0	18
chr1	9872089	9877904	2	2	1	1	0	26
chr1	9930458	9931890	2	2	1	2	0	48
chr1	9931973	9932802	2	2	1	1	0	7
chr1	9934861	9935491	2	2	1	1	0	40
chr1	9935628	9936518	2	2	1	1	0	49
chr1	9936628	9942623	2	2	1	3	0	43
chr1	9942783	9943248	2	2	1	1	0	20
chr1	9943516	9972017	1	1	1	1	0	27
chr1	9975776	9981030	1	1	1	1	0	47
chr1	9997332	10007569	1	1	1	1	0	34
chr1	10007749	10008172	1	1	1	7	0	49
chr1	10008275	10015781	1	1	1	2	0	49
chr1	10033695	10072027	1	1	1	2	0	33
chr1	10072215	10095460	1	1	1	3	0	43
chr1	10103093	10105515	1	1	1	1	0	37
chr1	10117601	10119512	1	1	1	1	0	39
chr1	10119614	10121961	1	1	1	1	0	10
chr1	10126878	10129391	1	1	1	1	0	39
chr1	10129449	10130499	1	1	1	2	0	28
chr1	10130617	10130714	1	1	1	1	0	40
chr1	10130814	10132368	1	1	1	1	0	24
chr1	10135187	10137066	1	1	1	2	0	41
chr1	10145040	10146962	1	1	1	1	0	31
chr1	10147091	10149183	1	1	1	2	0	23
chr1	10149283	10151325	1	1	1	1	0	3
chr1	10151562	10158355	1	1	1	2	0	20
chr1	10158483	10161141	1	1	1	1	0	44
chr1	10171330	10178643	1	1	1	1	0	13
chr1	10179563	10179894	1	1	1	1	0	3
chr1	10232435	10256246	1	1	1	1	0	35
chr1	10256324	10258492	1	1	1	2	0	49
chr1	10258673	10261904	1	1	1	1	0	10
chr1	10261971	10267379	1	1	1	1	0	24
chr1	10275504	10276320	1	1	1	1	0	38
chr1	10276400	10277985	1	1	1	3	0	50
chr1	10278129	10282399	1	1	1	1	0	25
chr1	10282534	10291081	1	1	1	1	0	40
chr1	10291162	10292046	1	1	1	1	0	26
chr1	10295166	10295659	1	1	1	1	0	47
chr1	10295767	10296581	1	1	1	1	0	30
chr1	10296666	10296896	1	1	1	2	0	50
chr1	10324063	10324757	1	1	1	3	0	41
chr1	10324896	10334519	1	1	0	2	0	27
chr1	10334639	10336656	1	1	1	1	0	49
chr1	10339860	10342049	1	1	1	1	0	45
chr1	10342169	10343231	1	1	1	1	0	34
chr1	10345954	10347760	1	1	1	1	0	31
chr1	10352737	10360928	1	1	1	1	0	19
chr1	10361044	10361691	1	1	1	1	0	7
chr1	10361826	10363282	1	1	1	1	0	46
chr1	10363345	10365099	1	1	1	1	0	8
chr1	10365649	10368466	1	1	1	1	0	33
chr1	10368539	10371140	1	1	1	1	0	7
chr1	10371263	10374315	1	1	1	1	0	21
chr1	10375047	10375254	1	1	1	1	0	35
chr1	10375374	10376544	1	1	1	1	0	30
chr1	10399126	10399628	1	1	1	5	0	40
chr1	10399705	10400392	1	1	1	10	0	50
chr1	10399705	10403070	1	1	0	1	0	40
chr1	10400573	10403070	1	1	1	19	0	50
chr1	10403137	10404160	1	1	1	21	0	48
chr1	10404280	10408070	1	1	1	24	0	48
chr1	10408141	10411417	1	3	1	21	0	48
chr1	10411553	10413061	1	1	1	8	0	47
chr1	10413252	10416986	1	1	1	12	0	46
chr1	10417118	10417375	1	1	1	8	0	45
chr1	10417510	10418825	1	1	1	10	0	47
chr1	10418926	10419416	1	1	1	7	0	50
chr1	10419540	10419629	1	1	1	17	0	49
chr1	10463621	10467189	2	2	1	1	0	21
chr1	10467333	10469176	2	2	1	3	0	41
chr1	10475003	10495273	1	1	1	1	0	18
chr1	10495322	10536212	1	1	1	1	0	34
chr1	10536298	10541051	1	1	0	1	0	26
chr1	10649193	10649282	2	2	1	1	0	45
chr1	11012744	11013715	1	1	1	2	0	28
chr1	11013966	11016843	1	1	1	3	0	50
chr1	11017008	11018732	1	1	1	4	0	45
chr1	11018874	11020428	1	1	1	2	0	43
chr1	11020600	11022123	1	1	1	2	0	48
chr1	11056095	11056603	2	2	1	2	0	50
chr1	11068085	11068644	2	2	1	2	0	34
chr1	11068707	11069558	2	2	1	2	0	43
chr1	11069731	11070899	2	2	1	3	0	47
chr1	11070974	11072086	2	2	1	3	0	31
chr1	11072172	11073933	2	2	1	1	0	39
chr1	11074009	11074230	2	2	1	3	0	46
chr1	11074327	11076841	2	2	1	1	0	3
chr1	11079823	11080498	2	2	1	1	0	46
chr1	11080550	11080763	2	2	1	1	0	3
chr1	11081239	11082687	2	2	1	2	0	32
chr1	11082879	11087447	2	2	1	1	0	21
chr1	11087592	11087799	2	2	1	1	0	48
chr1	11088199	11090553	2	2	1	1	0	4
chr1	11090669	11091013	2	2	1	1	0	10
chr1	11091180	11091492	2	2	1	1	0	37
chr1	11091598	11095757	2	2	1	1	0	24
chr1	11095882	11098019	2	2	1	2	0	19
chr1	11108287	11109289	2	2	1	1	0	8
chr1	11109371	11109648	2	2	1	2	0	35
chr1	11109730	11112851	2	2	1	1	0	17
chr1	11112918	11114317	2	2	1	1	0	17
chr1	11117087	11121245	2	2	1	1	0	17
chr1	11121369	11121978	2	2	1	1	0	10
chr1	11124634	11126621	2	2	1	1	0	9
chr1	11126797	11127009	2	2	1	1	0	49
chr1	11127145	11127623	2	2	1	1	0	10
chr1	11127807	11128003	2	2	1	1	0	8
chr1	11128127	11128453	2	2	1	2	0	49
chr1	11128553	11128854	2	2	1	3	1	47
chr1	11128952	11129737	2	2	1	0	1	3
chr1	11199704	11204560	2	2	1	3	0	39
chr1	11212475	11212795	2	2	1	1	0	26
chr1	11212909	11213398	2	2	1	2	0	45
chr1	11216235	11228667	2	2	1	1	0	44
chr1	11228919	11230924	2	2	1	1	0	19
chr1	11238049	11238401	2	2	1	1	0	33
chr1	11240548	11241552	2	2	1	1	0	27
chr1	11247734	11247818	2	2	1	1	0	45
chr1	11248095	11253838	2	2	1	1	0	49
chr1	11664256	11668655	1	1	1	1	0	48
chr1	11673413	11673614	1	1	1	2	0	41
chr1	11674817	11675081	2	2	1	1	0	27
chr1	11675175	11675657	2	2	1	2	0	46
chr1	11675732	11676045	2	2	1	2	0	40
chr1	11676141	11676847	2	2	1	2	0	41
chr1	11736236	11745802	1	1	1	4	0	36
chr1	11745838	11746126	1	1	1	1	0	16
chr1	11745838	11747439	1	1	1	3	0	35
chr1	11746224	11747439	1	1	1	2	0	4
chr1	11747546	11748414	1	1	1	8	0	46
chr1	11748590	11750076	1	1	1	1	0	32
chr1	11748611	11750076	1	1	1	2	0	38
chr1	11819555	11822694	1	1	1	1	0	35
chr1	11827222	11828105	1	1	1	1	0	38
chr1	11837500	11838334	1	1	1	1	0	19
chr1	11920333	11922635	2	2	1	4	0	47
chr1	11923490	11925204	2	2	1	11	0	39
chr1	11944663	11947975	1	1	1	1	0	35
chr1	11948068	11949772	1	1	1	1	0	10
chr1	11949907	11950356	1	1	1	2	0	31
chr1	11952736	11954829	1	1	1	1	0	22
chr1	11954894	11956916	1	1	1	1	0	41
chr1	11957015	11957841	1	1	1	3	0	7
chr1	11957944	11958515	1	1	1	5	0	43
chr1	11958648	11960645	1	1	1	2	0	37
chr1	11960768	11963531	1	1	1	1	0	19
chr1	11964301	11964643	1	1	1	2	0	29
chr1	11964786	11965479	1	1	1	2	0	39
chr1	11965594	11966250	1	1	1	2	0	44
chr1	11966317	11966986	1	1	1	1	0	3
chr1	11967092	11970669	1	1	1	1	0	38
chr1	11970817	11972871	1	1	1	2	0	39
chr1	11972998	11974652	1	1	1	2	0	43
chr1	11980485	11981969	1	1	1	4	0	30
chr1	11982115	11989164	1	1	1	5	0	49
chr1	11989344	11992554	1	1	1	5	0	45
chr1	11992691	11996155	1	1	1	4	0	45
