chr1	169265	172556	2	2	1	1	3	47
chr1	172689	173752	2	2	1	1	5	50
chr1	183217	183739	1	1	0	0	1	46
chr1	185351	185490	2	2	1	0	7	48
chr1	185560	186316	2	2	1	0	4	36
chr1	186470	187128	2	2	1	0	1	37
chr1	187578	187754	2	2	1	0	2	38
chr1	187891	188129	2	2	1	0	1	46
chr1	188585	188790	2	2	1	0	1	19
chr1	268205	268666	2	2	1	0	1	33
chr1	268817	271154	2	2	0	0	1	37
chr1	485209	489360	2	2	1	0	1	28
chr1	494899	494991	2	2	1	0	3	50
chr1	495050	495276	2	2	1	0	1	43
chr1	495050	497108	2	2	1	0	3	33
chr1	497300	498072	2	2	1	0	2	47
chr1	497300	498398	2	2	1	1	6	39
chr1	498306	498398	2	2	1	0	2	39
chr1	498457	501555	2	2	1	1	1	34
chr1	499370	501555	2	2	1	1	2	36
chr1	501621	502464	2	2	1	0	5	40
chr1	501621	502861	2	2	1	3	0	39
chr1	501621	504979	2	2	0	0	2	47
chr1	501621	514358	2	2	0	1	0	34
chr1	502956	504979	2	2	1	2	0	43
chr1	504934	511945	2	2	0	1	0	16
chr1	504934	514358	2	2	1	1	0	15
chr1	505104	511945	2	2	0	0	1	12
chr1	505104	514358	2	2	1	2	8	48
chr1	505104	749237	2	2	0	0	7	44
chr1	505406	512197	2	2	0	0	1	37
chr1	511978	514358	2	2	0	1	0	32
chr1	514424	517184	2	2	1	0	1	29
chr1	514424	522858	2	2	0	0	5	49
chr1	514424	764722	2	2	0	0	5	49
chr1	517267	522858	2	2	1	0	9	44
chr1	527861	531151	2	2	0	0	1	47
chr1	720201	724357	2	2	1	0	1	28
chr1	729805	733306	2	2	1	0	6	50
chr1	730096	733504	1	1	0	0	2	40
chr1	730096	736910	1	1	0	0	2	40
chr1	730380	732016	2	2	0	0	1	45
chr1	732208	732980	2	2	1	0	3	47
chr1	732208	733306	2	2	0	0	1	28
chr1	733365	735422	2	2	1	0	4	42
chr1	733365	736770	2	2	0	0	1	41
chr1	743351	744194	2	2	1	0	4	40
chr1	743351	746694	2	2	0	0	1	47
chr1	744392	744727	2	2	1	1	2	29
chr1	744826	746435	2	2	0	0	1	26
chr1	744826	746694	2	2	1	1	2	41
chr1	746649	756076	2	2	0	1	0	27
chr1	746819	749237	2	2	0	0	8	44
chr1	746819	756076	2	2	1	0	5	48
chr1	749382	753662	2	2	0	1	0	33
chr1	753853	756076	2	2	0	0	1	40
chr1	756142	758966	2	2	1	5	5	49
chr1	759124	764722	2	2	1	0	9	44
chr1	764966	765226	2	2	0	0	3	21
chr1	765248	766328	2	2	1	0	31	50
chr1	766365	768547	2	2	0	0	1	30
chr1	766388	768547	2	2	1	2	25	47
chr1	768614	769492	2	2	0	0	1	40
chr1	768614	769496	2	2	1	1	13	45
chr1	769713	772975	2	2	1	0	7	47
chr1	773108	774170	2	2	1	0	3	19
chr1	774281	805798	2	2	0	0	1	32
chr1	804223	807216	1	1	1	1	0	33
chr1	805892	808573	2	2	1	1	0	14
chr1	808624	810066	2	2	1	1	0	39
chr1	820435	821309	2	2	0	0	1	21
chr1	820610	820924	2	2	0	0	1	34
chr1	820610	821029	2	2	0	0	1	21
chr1	820610	823334	2	2	0	0	1	20
chr1	820824	823058	2	2	0	0	1	19
chr1	820960	821099	2	2	0	0	1	48
chr1	820960	822110	2	2	0	0	1	27
chr1	820960	822809	2	2	0	0	1	48
chr1	820995	821900	2	2	0	0	1	38
chr1	820995	822459	2	2	0	0	1	38
chr1	820995	822634	2	2	0	0	1	38
chr1	820995	823019	2	2	0	0	1	26
chr1	821345	822669	2	2	0	0	1	35
chr1	821345	822879	2	2	0	0	1	35
chr1	821345	823194	2	2	0	0	1	35
chr1	821345	823509	2	2	0	0	1	35
chr1	822076	822110	2	2	0	0	1	27
chr1	823230	823509	2	2	0	0	1	43
chr1	827776	829002	1	1	1	3	0	46
chr1	829105	847653	1	1	1	1	0	27
chr1	829105	851926	1	1	1	2	0	36
chr1	847807	851926	1	1	1	1	0	26
chr1	945654	946172	2	2	1	1	0	10
chr1	946287	946401	2	2	1	4	0	49
chr1	946546	948130	2	2	1	1	0	33
chr1	948233	948489	2	2	1	1	0	5
chr1	948604	951126	2	2	1	1	0	6
chr1	952140	952411	2	2	1	1	0	20
chr1	952601	953174	2	2	1	1	0	40
chr1	959082	959214	2	2	1	1	0	20
chr1	963505	963919	1	1	1	2	0	16
chr1	1013577	1013983	1	1	1	3	0	50
chr1	1203969	1204033	2	2	1	1	0	12
chr1	1204237	1204398	2	2	1	1	0	43
chr1	1217689	1218457	2	2	1	1	0	32
chr1	1218634	1218768	2	2	1	2	0	48
chr1	1218928	1223243	2	2	1	2	0	41
chr1	1223358	1223831	2	2	1	5	0	41
chr1	1255488	1256044	2	2	1	1	0	15
chr1	1256126	1256991	2	2	1	3	0	22
chr1	1257131	1257207	2	2	1	2	0	49
chr1	1257311	1263345	2	2	1	2	0	31
chr1	1263387	1267861	2	2	1	2	0	41
chr1	1267993	1271509	2	2	1	1	0	3
chr1	1267993	1273665	2	2	1	1	0	31
chr1	1293709	1293822	2	2	1	1	0	46
chr1	1295939	1296014	2	2	1	2	0	16
chr1	1296110	1296210	2	2	1	1	0	15
chr1	1296281	1296424	2	2	1	1	0	40
chr1	1298680	1299344	2	2	1	2	0	12
chr1	1299357	1299830	2	2	1	2	0	12
chr1	1299906	1299972	2	2	1	1	0	25
chr1	1311072	1311329	1	1	1	1	0	11
chr1	1312148	1312225	2	2	1	5	0	39
chr1	1312369	1312439	2	2	1	1	0	40
chr1	1312502	1312592	2	2	1	2	0	42
chr1	1312701	1312786	2	2	1	1	0	24
chr1	1312950	1313034	2	2	1	4	0	41
chr1	1313125	1313508	2	2	1	6	0	44
chr1	1313593	1313731	2	2	1	3	0	37
chr1	1313922	1314300	2	2	1	3	0	17
chr1	1314106	1314300	2	2	1	1	0	36
chr1	1314963	1315403	2	2	1	1	1	29
chr1	1315439	1315519	2	2	1	1	1	35
chr1	1315553	1319295	2	2	1	0	1	3
chr1	1315619	1319295	2	2	1	3	0	48
chr1	1319525	1320455	2	2	1	4	0	39
chr1	1320530	1320995	2	2	1	1	0	4
chr1	1321094	1324580	2	2	1	1	0	11
chr1	1325103	1327240	1	1	1	1	0	47
chr1	1336516	1337976	2	2	1	1	0	25
chr1	1338184	1338268	2	2	1	1	0	9
chr1	1339440	1339581	2	2	1	2	0	40
chr1	1339650	1339735	2	2	1	2	0	41
chr1	1339813	1340037	2	2	1	1	0	29
chr1	1340178	1340246	2	2	1	1	0	47
chr1	1340317	1340409	2	2	1	1	0	43
chr1	1342157	1342362	2	2	1	1	0	46
chr1	1342759	1348895	2	2	1	1	0	13
chr1	1373903	1373999	2	2	1	5	0	36
chr1	1374446	1374704	2	2	1	2	0	28
chr1	1374791	1375153	2	2	1	2	0	39
chr1	1382312	1382388	1	1	0	0	1	24
chr1	1382321	1382435	2	2	0	1	1	33
chr1	1382389	1382427	1	1	0	0	1	20
chr1	1382389	1382542	1	1	0	0	1	20
chr1	1382389	1382580	1	1	0	0	1	20
chr1	1382389	1382618	1	1	0	0	1	49
chr1	1382428	1382504	1	1	0	0	1	37
chr1	1382505	1382618	1	1	0	0	1	49
chr1	1382505	1382656	1	1	0	0	1	37
chr1	1382505	1382695	1	1	0	0	1	37
chr1	1382505	1382734	1	1	0	0	1	37
chr1	1382514	1382626	2	2	0	1	1	39
chr1	1382543	1382656	1	1	0	0	1	35
chr1	1382552	1382626	2	2	0	0	1	31
chr1	1382619	1382656	1	1	0	0	1	22
chr1	1382619	1382695	1	1	0	0	2	37
chr1	1382619	1382734	1	1	0	0	1	37
chr1	1387583	1387776	2	2	1	1	0	29
chr1	1387870	1387953	2	2	1	4	0	46
chr1	1388066	1388625	2	2	1	1	0	10
chr1	1388066	1390229	2	2	1	2	0	29
chr1	1388744	1390229	2	2	1	1	0	28
chr1	1389474	1390229	2	2	1	1	0	11
chr1	1390372	1390458	2	2	1	3	0	45
chr1	1390564	1390765	2	2	1	4	0	43
chr1	1390866	1393395	2	2	1	3	0	48
chr1	1392804	1393395	2	2	1	2	0	20
chr1	1393461	1395393	2	2	1	10	0	48
chr1	1395515	1398232	2	2	1	8	0	46
chr1	1398343	1398596	2	2	1	10	0	46
chr1	1398672	1399018	2	2	1	6	0	35
chr1	1400304	1400604	1	1	1	1	0	24
chr1	1402257	1405808	2	2	1	6	0	49
chr1	1405887	1406908	2	2	1	2	0	41
chr1	1407020	1407130	2	2	1	4	0	47
chr1	1477351	1477750	1	1	0	1	0	34
chr1	1478746	1479048	1	1	1	0	3	17
chr1	1479109	1480866	1	1	1	0	4	45
chr1	1480937	1482137	1	1	1	1	1	31
chr1	1482304	1482544	1	1	1	1	0	23
chr1	1485172	1485781	1	1	1	0	1	47
chr1	1485839	1486109	1	1	1	0	1	43
chr1	1485839	1523838	1	1	0	0	1	43
chr1	1489275	1490256	1	1	1	1	0	39
chr1	1517413	1517715	1	1	1	0	3	17
chr1	1517776	1518920	1	1	1	0	4	45
chr1	1518991	1520140	1	1	1	1	1	33
chr1	1520307	1520547	1	1	1	1	0	20
chr1	1523965	1524272	1	1	1	1	0	47
chr1	1524398	1525239	1	1	1	1	0	20
chr1	1525292	1526460	1	1	1	1	0	36
chr1	1542168	1543868	2	2	1	4	0	37
chr1	1543988	1544862	2	2	1	6	0	44
chr1	1545003	1564772	2	2	1	3	0	48
chr1	1564917	1574477	2	2	1	3	0	35
chr1	1615634	1616507	1	1	1	1	0	50
chr1	1623946	1624794	1	1	1	1	0	16
chr1	1624902	1624990	1	1	1	1	0	19
chr1	1626755	1626836	1	1	1	1	0	45
chr1	1627000	1627073	1	1	1	2	0	41
chr1	1628400	1628488	1	1	1	1	0	23
chr1	1629705	1630291	1	1	1	1	0	34
chr1	1635857	1635936	2	2	1	0	2	48
chr1	1636127	1636332	2	2	1	0	2	47
chr1	1637005	1637080	2	2	1	1	0	40
chr1	1637203	1637407	2	2	1	1	0	7
chr1	1637514	1637761	2	2	1	1	0	46
chr1	1637884	1638499	2	2	1	0	1	48
chr1	1638591	1640276	2	2	1	0	2	35
chr1	1640453	1641047	2	2	1	0	4	43
chr1	1641114	1641661	2	2	1	0	4	32
chr1	1642002	1642385	2	2	1	0	1	18
chr1	1645263	1649498	2	2	1	1	0	43
chr1	1649638	1652438	2	2	1	5	0	40
chr1	1652567	1655368	2	2	1	4	0	49
chr1	1655485	1657255	2	2	1	1	2	21
chr1	1655485	1657374	2	2	1	0	2	41
chr1	1657303	1657374	2	2	1	0	2	33
chr1	1666020	1668326	2	2	1	2	1	46
chr1	1666995	1667161	2	2	0	1	0	45
chr1	1670152	1671508	2	2	1	1	0	36
chr1	1670152	1675462	2	2	0	0	1	32
chr1	1675591	1676063	2	2	1	2	0	46
chr1	1676200	1676377	2	2	1	2	0	30
chr1	1676847	1690975	2	2	1	1	0	44
chr1	1689095	1690975	2	2	0	0	1	48
chr1	1691394	1692448	2	2	1	0	1	41
chr1	1703000	1703079	2	2	1	0	2	48
chr1	1703270	1703475	2	2	1	2	2	47
chr1	1703625	1703823	2	2	1	3	0	38
chr1	1703941	1704038	2	2	1	2	0	12
chr1	1703996	1704222	2	2	1	2	0	36
chr1	1704147	1704222	2	2	1	2	0	44
chr1	1705026	1705641	2	2	1	0	1	48
chr1	1705733	1707408	2	2	1	0	2	35
chr1	1705733	1707524	2	2	1	2	0	46
chr1	1707585	1708179	2	2	1	2	4	48
chr1	1708246	1708793	2	2	1	0	4	32
chr1	1709134	1709517	2	2	1	0	1	18
chr1	1716479	1719327	2	2	1	1	0	40
chr1	1719456	1721595	2	2	1	2	0	42
chr1	1721712	1722587	2	2	1	0	2	21
chr1	1721712	1722707	2	2	1	2	2	44
chr1	1722635	1722707	2	2	1	0	2	33
chr1	1722832	1723799	2	2	1	0	1	33
chr1	1722832	1724257	2	2	1	1	0	34
chr1	1734836	1735203	2	2	1	0	1	21
chr1	1739058	1739235	2	2	1	1	0	29
chr1	1744669	1745723	2	2	1	0	1	41
chr1	1753061	1753566	2	2	1	28	0	50
chr1	1753650	1754050	2	2	1	12	0	49
chr1	1754209	1754283	2	2	1	7	0	36
chr1	1754384	1754543	2	2	1	10	0	49
chr1	1754699	1755373	2	2	1	11	0	50
chr1	1755477	1756257	2	2	1	10	0	49
chr1	1756344	1756502	2	2	1	14	0	48
chr1	1756609	1757180	2	4	1	9	0	44
chr1	1757311	1761951	2	2	1	21	0	48
chr1	1762036	1765227	2	2	1	21	0	49
chr1	1765447	1778745	2	2	1	0	1	3
chr1	1765447	1779904	2	2	1	20	1	48
chr1	1787054	1787321	2	2	1	13	0	45
chr1	1787438	1789052	2	2	1	8	0	50
chr1	1789270	1790394	2	2	1	13	0	47
chr1	1790597	1793244	2	2	1	16	0	47
chr1	1793312	1804418	2	2	1	10	0	48
chr1	1804582	1806474	2	2	1	14	0	46
chr1	1806539	1815755	2	2	1	17	0	50
chr1	1815863	1817836	2	2	1	17	0	39
chr1	1817876	1825396	2	2	1	18	0	39
chr1	1825500	1839189	2	2	1	15	0	41
chr1	1839239	1847877	2	2	1	1	0	26
chr1	1839239	1890819	2	2	1	3	0	28
chr1	1934300	1934828	1	1	0	0	1	18
chr1	1934334	1934828	1	1	0	0	1	18
chr1	1934368	1934828	1	1	0	0	1	18
chr1	1934523	1934828	1	1	0	0	1	18
chr1	1934557	1934828	1	1	0	0	1	18
chr1	1934761	1934828	1	1	0	0	1	18
chr1	1934795	1934828	1	1	0	0	1	18
chr1	1934927	1935587	1	1	0	0	1	44
chr1	2056574	2059540	1	1	1	1	0	46
chr1	2059592	2135261	1	1	1	2	0	34
chr1	2135348	2144209	1	1	1	1	0	24
chr1	2144342	2146026	1	1	1	1	0	46
chr1	2146109	2148871	1	1	1	2	0	15
chr1	2148925	2150789	1	1	1	2	0	46
chr1	2149007	2151333	2	2	0	1	0	26
chr1	2150979	2155994	1	1	1	3	0	36
chr1	2156093	2169517	1	1	1	2	0	43
chr1	2169605	2172054	1	1	1	0	1	4
chr1	2172191	2172300	1	1	1	1	0	37
chr1	2172389	2173896	1	1	1	1	0	26
chr1	2174017	2174753	1	1	1	2	0	33
chr1	2174834	2175223	1	1	1	1	0	44
chr1	2192976	2193638	2	2	1	1	0	37
chr1	2303401	2303839	1	1	1	1	0	9
chr1	2304586	2306019	1	1	1	2	0	43
chr1	2391959	2393207	1	1	0	1	0	40
chr1	2391959	2395783	1	1	1	3	0	46
chr1	2395872	2397115	1	1	1	7	0	45
chr1	2397221	2399414	1	1	1	5	0	28
chr1	2397221	2400856	1	1	1	0	1	3
chr1	2399515	2400856	1	1	1	9	1	50
chr1	2400936	2402206	1	1	1	5	1	34
chr1	2402343	2403034	1	1	1	11	1	49
chr1	2406896	2408451	2	2	1	1	0	15
chr1	2426038	2430337	1	1	1	1	0	10
chr1	2430630	2478475	1	1	1	1	0	49
chr1	2509061	2509861	2	2	1	1	0	35
chr1	2509931	2510056	2	2	1	3	0	50
chr1	2510158	2510677	2	2	1	2	0	46
chr1	2510783	2511337	2	2	1	2	0	34
chr1	2511388	2511627	2	2	1	1	0	39
chr1	2511684	2512887	2	2	1	1	0	39
chr1	2513040	2514001	2	2	1	4	0	19
chr1	2514090	2514353	2	2	1	5	0	46
chr1	2514467	2515561	2	2	1	2	0	34
chr1	2515718	2518163	2	2	1	1	0	39
chr1	2518265	2518515	2	2	1	1	0	14
chr1	2519325	2519800	2	2	1	1	0	26
chr1	2519955	2520321	2	2	1	2	0	9
chr1	2520415	2520722	2	2	1	4	0	43
chr1	2520907	2521100	2	2	1	4	0	39
chr1	2521316	2521717	2	2	1	3	0	43
chr1	2521801	2526463	2	2	1	2	0	49
chr1	2556734	2557725	1	1	1	6	0	48
chr1	2557835	2558342	1	1	1	3	0	34
chr1	2559979	2560623	1	1	1	3	0	38
chr1	2560715	2561672	1	1	1	2	0	27
chr1	2561816	2562864	1	1	1	3	0	32
chr1	2562897	2563147	1	1	1	2	0	32
chr1	2586592	2587090	1	1	1	1	0	43
chr1	2660155	2676933	1	1	0	0	1	44
chr1	2664771	2676933	1	1	0	0	1	44
chr1	2669387	2676933	1	1	0	0	1	44
chr1	2672157	2676933	1	1	0	0	1	44
chr1	2674565	2676933	1	1	0	0	1	44
chr1	2685285	2697891	1	1	0	0	1	40
chr1	2692752	2697891	1	1	0	0	1	40
chr1	2697932	2747723	1	1	0	0	1	15
chr1	2798967	2799046	2	4	0	1	0	31
chr1	3490960	3492638	2	2	1	1	0	26
chr1	3492768	3493995	2	2	1	1	0	48
chr1	3494500	3494612	2	2	1	1	0	41
chr1	3499267	3499587	2	2	1	1	0	21
chr1	3501095	3501176	2	2	1	1	0	49
chr1	3505343	3505421	2	2	1	2	0	48
chr1	3507924	3508557	2	2	1	2	0	27
chr1	3508690	3509074	2	2	1	1	0	41
chr1	3511688	3512005	2	2	1	1	0	13
chr1	3512129	3514549	2	2	1	2	0	41
chr1	3514673	3515401	2	2	1	1	0	29
chr1	3524247	3524380	2	2	0	1	0	35
chr1	3625274	3625423	1	1	1	1	0	41
chr1	3625516	3625712	1	1	1	1	0	32
chr1	3625890	3627499	1	1	1	6	0	45
chr1	3627654	3628408	1	1	1	6	0	49
chr1	3631658	3632212	2	2	1	2	0	44
chr1	3632339	3633397	2	2	1	4	0	49
chr1	3633504	3634996	2	2	1	1	0	41
chr1	3636031	3636994	2	2	1	2	0	22
chr1	3637099	3638749	2	2	1	1	0	42
chr1	3739372	3739515	2	2	0	0	1	36
chr1	3739408	3739515	2	2	0	0	1	36
chr1	3739408	3739835	2	2	0	0	1	40
chr1	3739444	3739515	2	2	0	0	1	36
chr1	3739552	3740123	2	2	1	0	1	47
chr1	3773182	3775298	1	1	1	1	0	30
chr1	3776082	3782237	1	1	0	1	0	49
chr1	3781337	3781511	2	2	1	1	0	28
chr1	3781602	3782660	2	2	1	2	0	21
chr1	3782764	3783995	2	2	1	1	0	45
chr1	3784112	3785086	2	2	1	1	0	43
chr1	3785204	3786848	2	2	1	1	0	40
chr1	3787311	3795861	2	2	1	3	0	49
chr1	3831223	3833861	2	2	1	1	0	38
chr1	3834036	3834924	2	2	1	2	0	36
chr1	3839120	3839607	2	2	1	2	0	48
chr1	3847614	3848607	2	2	1	2	0	49
chr1	3848782	3852294	2	2	1	1	0	4
chr1	3866001	3866283	1	1	1	1	0	33
chr1	3890074	3890568	2	2	1	3	0	42
chr1	3891058	3892882	2	2	1	2	0	28
chr1	3892997	3900171	2	2	1	3	0	40
chr1	4336630	4369501	1	1	0	0	1	21
chr1	4603776	4607642	1	1	0	2	0	47
chr1	4712700	4769852	1	1	1	1	0	5
chr1	4769941	4772279	1	1	1	1	0	39
chr1	4774559	4782544	1	1	1	1	0	19
chr1	5961950	5967298	2	2	1	1	0	29
chr1	5967364	5969086	2	2	1	1	0	6
chr1	5978414	5986154	2	2	1	1	0	5
chr1	6026446	6040516	1	1	1	1	0	48
chr1	6040646	6041830	1	1	1	1	0	25
chr1	6040646	6072754	1	1	1	1	0	27
chr1	6041873	6072754	1	1	1	1	0	33
chr1	6072799	6073732	1	1	1	2	0	38
chr1	6073771	6082194	1	1	1	3	0	32
chr1	6082275	6084491	1	1	0	1	0	42
chr1	6082275	6085203	1	1	1	2	0	44
chr1	6085249	6087466	1	1	1	4	0	43
chr1	6087512	6089007	1	1	1	3	0	22
chr1	6087516	6089007	1	1	0	1	0	39
chr1	6089052	6090388	1	1	1	4	0	42
chr1	6090476	6094399	1	1	1	5	0	37
chr1	6094486	6095322	1	1	1	1	0	3
chr1	6095444	6095529	1	1	1	3	0	42
chr1	6095625	6096635	1	1	1	2	0	37
chr1	6097358	6098484	1	1	1	2	0	45
chr1	6186817	6192929	2	2	1	14	17	44
chr1	6193055	6197651	2	2	1	52	2	49
chr1	6197757	6199450	2	2	0	1	0	23
chr1	6197757	6199561	2	2	1	20	0	23
chr1	6225263	6231901	2	2	1	2	0	50
chr1	6232120	6233473	2	2	1	3	0	50
chr1	6233644	6234404	2	2	1	1	0	25
chr1	6233644	6234885	2	2	1	3	0	41
chr1	6264696	6281101	2	2	1	1	0	12
chr1	6461763	6461993	2	2	1	2	0	37
chr1	6465223	6465439	2	2	1	2	0	37
chr1	6470644	6470734	2	2	1	1	0	15
chr1	6532080	6532462	2	2	1	1	0	47
chr1	6532761	6533279	2	2	1	3	0	49
chr1	6545181	6549570	2	2	1	1	0	8
chr1	6549699	6550395	2	2	1	1	0	19
chr1	6580137	6580540	1	1	1	2	0	16
chr1	6580137	6585918	1	1	0	1	0	31
chr1	6586788	6587204	1	1	1	1	0	4
chr1	6587292	6587477	1	1	1	2	0	33
chr1	6587633	6588059	1	1	1	1	0	43
chr1	6588197	6588277	1	1	1	2	0	43
chr1	6588443	6588755	1	1	1	1	0	36
chr1	6588845	6588915	1	1	1	1	0	45
chr1	6595558	6599046	2	2	1	4	0	43
chr1	6626931	6628498	1	1	0	1	0	15
chr1	6640058	6644557	2	2	1	2	0	41
chr1	6644675	6645040	2	2	1	1	0	11
chr1	6645127	6645788	2	2	1	1	0	30
chr1	6654040	6667708	2	2	1	1	0	32
chr1	6681038	6701728	2	2	1	2	0	46
chr1	6785576	6820180	1	1	1	1	0	50
chr1	6820251	6825091	1	1	1	2	0	23
chr1	6825211	6871756	1	1	1	1	0	49
chr1	7548442	7548572	1	1	0	0	1	39
chr1	7548619	7548684	1	1	0	0	1	15
chr1	7548619	7548976	1	1	0	0	1	15
chr1	7548619	7549042	1	1	0	0	1	15
chr1	7701024	7701618	2	2	0	1	0	46
chr1	7752534	7766458	1	1	1	1	0	23
chr1	7771386	7773441	1	1	1	11	0	45
chr1	7773199	7773441	1	1	1	1	0	12
chr1	7773512	7777159	1	1	1	11	0	44
chr1	7777319	7778117	1	1	1	7	0	48
chr1	7778170	7779625	1	1	1	3	0	47
chr1	7798674	7801112	1	1	1	1	0	25
chr1	7849684	7850811	2	2	1	1	0	6
chr1	7850923	7852900	2	2	1	2	0	14
chr1	7853506	7913180	2	2	0	2	0	35
chr1	7937757	7938192	2	2	1	2	0	45
chr1	7938331	7938720	2	2	1	1	0	37
chr1	7961794	7962762	1	1	1	1	0	41
chr1	7962876	7965323	1	1	1	7	0	46
chr1	7965426	7969344	1	1	1	8	0	41
chr1	7969405	7970893	1	1	1	9	0	49
chr1	7970964	7977651	1	1	1	7	0	50
chr1	7977739	7984893	1	1	1	9	0	49
chr1	8000186	8000605	1	1	1	1	0	21
chr1	8355121	8355418	2	2	1	1	0	26
chr1	8356247	8358195	2	2	1	4	0	44
chr1	8358917	8359763	2	2	1	1	0	48
chr1	8359987	8360111	2	2	1	1	0	26
chr1	8361491	8361762	2	2	1	2	0	8
chr1	8361877	8362682	2	2	1	2	0	39
chr1	8362845	8364055	2	2	1	4	0	30
chr1	8364256	8364745	2	2	1	2	0	42
chr1	8364839	8365811	2	2	1	2	0	27
chr1	8365975	8422726	2	2	1	5	0	43
chr1	8422808	8465924	2	2	1	1	0	40
chr1	8424702	8428481	1	1	1	1	0	5
chr1	8428589	8429826	1	1	1	1	0	37
chr1	8495163	8497404	2	2	1	1	0	20
chr1	8497530	8508626	2	2	1	1	0	32
chr1	8508676	8525691	2	2	0	1	0	19
chr1	8557524	8614560	2	2	1	1	0	5
chr1	8624381	8655972	2	2	1	1	0	47
chr1	8861430	8862886	2	2	1	34	0	49
chr1	8862946	8863234	2	2	1	18	0	50
chr1	8863344	8863890	2	2	1	33	0	50
chr1	8864093	8865284	2	2	1	22	0	45
chr1	8865483	8866278	2	2	1	25	0	44
chr1	8866502	8867116	2	2	1	31	0	49
chr1	8867251	8867987	2	2	1	26	0	48
chr1	8868058	8870451	2	2	1	51	0	48
chr1	8870511	8871890	2	2	1	39	0	47
chr1	8871987	8874823	2	2	1	35	0	50
chr1	8874918	8878579	2	2	1	21	0	45
chr1	9040190	9041784	2	2	1	1	0	19
chr1	9047735	9057447	2	2	1	1	0	25
chr1	9057609	9058151	2	2	1	1	0	31
chr1	9104635	9105485	2	2	1	1	0	43
chr1	9567362	9570257	1	1	1	1	0	47
chr1	9570359	9573345	1	1	1	1	0	27
chr1	9573413	9579953	1	1	1	1	0	6
chr1	9651803	9710423	1	1	1	2	0	46
chr1	9664759	9710423	1	1	0	1	0	31
chr1	9691572	9710423	1	1	1	6	0	43
chr1	9710597	9710805	1	1	0	1	0	30
chr1	9710597	9715540	1	1	1	13	0	49
chr1	9715770	9715848	1	1	1	2	0	47
chr1	9716079	9716439	1	1	1	2	0	33
chr1	9716620	9716958	1	1	1	5	0	48
chr1	9717109	9717536	1	1	1	4	0	35
chr1	9717627	9718693	1	1	1	4	0	50
chr1	9718916	9719920	1	1	1	5	0	46
chr1	9720018	9720111	1	1	1	4	0	48
chr1	9720243	9720610	1	1	1	5	0	32
chr1	9720662	9720741	1	1	1	6	0	43
chr1	9720910	9721126	1	1	1	5	0	46
chr1	9721249	9721443	1	1	1	2	0	35
chr1	9721588	9721760	1	1	1	2	0	41
chr1	9721861	9721974	1	1	1	4	0	36
chr1	9722154	9722243	1	1	1	11	0	46
chr1	9722357	9722527	1	1	1	6	0	38
chr1	9722607	9723124	1	1	1	6	0	43
chr1	9723293	9723968	1	1	1	3	0	45
chr1	9724093	9724275	1	1	1	11	0	43
chr1	9724422	9724803	1	1	1	2	0	13
chr1	9724937	9726908	1	1	1	3	0	18
